Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2023-05-06,32758797.901883136,1.3090165398164966,691632510.0649327,538600405.4654943,,,5043079440.097262,77.87378378366407,5.08
2023-05-07,36013053.677116245,1.335342073476207,705681473.6859394,314740496.38104,,,5268920710.240207,44.60092947276577,5.08
2023-05-08,35861774.73616449,1.280845070509632,678445018.1349874,213613958.5905251,,,5525698214.992006,31.485817255720967,5.08
2023-05-09,25818061.633900438,1.1456395054118766,599711576.8404514,419512568.2440893,,,5977616409.840561,69.95238785522018,5.08
2023-05-10,21522827.30463496,1.181978912252886,624083328.3731753,237912834.1875021,,,6348559749.292169,38.12196598933025,5.08
2023-05-11,28456415.11260337,1.181598604138486,624301915.0826889,449633752.8284732,,,6414272610.221372,72.021844233638,5.08
2023-05-12,28284769.51952994,1.079040552747943,572336615.2329079,207659511.37651756,,,6534872141.424485,36.28275840643397,5.08
2023-05-13,27970966.45325865,1.1179222265978297,591489222.2425399,266987063.3651105,,,6534872141.424485,45.138111283392504,5.08
2023-05-14,32111901.37331909,1.0989088879653923,581908259.8392556,94038649.88875328,,,6555558587.130777,16.160390972063226,5.08
2023-05-15,34480691.51786071,1.1607268926318264,613922798.1246532,215749196.17063692,,,6559322425.545659,35.14272426918904,5.08
2023-05-16,35744905.869947344,1.2148245699756746,642057577.7481537,330968347.82282114,,,6563699752.024027,51.54807906537053,5.08
2023-05-17,31569288.13260818,1.1654712570041563,615627648.6858141,205023386.00742084,,,6727036681.86654,33.30314784351972,5.08
2023-05-18,28011460.922214,1.2137379181339818,638355492.8665025,257130613.8946596,,,7015244432.703265,40.28015999988154,5.08
2023-05-19,24216268.67491645,1.1437684965614368,608424932.429319,114791181.66085409,,,7115897237.1983385,18.866942418437038,5.08
2023-05-20,23568789.43874468,1.132540771643802,602342135.3570111,67041016.472955614,,,7144966109.26076,11.13005591634729,5.08
2023-05-21,22463447.512155488,1.128792439558394,596271422.1070783,65169899.474980704,,,7157602096.918591,10.92956949784481,5.08
2023-05-22,24487537.49509381,1.0731953393699492,571102577.3127801,92323368.65177116,,,7186172418.264633,16.165811943308338,5.08
2023-05-23,23197440.533954065,1.0589647989622972,559481050.3989662,108892319.73151384,,,7210517533.55703,19.463093460245467,5.08
2023-05-24,22772489.87791748,1.057345369919909,558419791.5427227,123214315.72577676,,,7235050076.243062,22.064818903602575,5.08
2023-05-25,20249865.18245294,0.9859535265581614,520524718.1781283,228023011.6681132,,,7290286131.321206,43.80637531800779,5.08
2023-05-26,20230948.752068795,0.9864726642611362,521761830.1357402,131688903.53783162,,,7291824551.501112,25.23927507375765,5.08
2023-05-27,18478426.379964363,0.9945585216130004,525355230.8977198,97780762.12037791,,,7293980541.392254,18.612313415684753,5.08
2023-05-28,19208107.895810027,1.0026053211586403,529619890.73234135,70058258.50082897,,,7295147559.056238,13.228026312220761,5.08
2023-05-29,19288882.69838187,1.0639919210290905,562774155.1102034,129158742.77271084,,,7299265808.70669,22.950368562575292,5.08
2023-05-30,19244668.813674383,1.0430039573926395,552015905.6495198,233025095.8870872,,,7289775047.599861,42.213474920238454,5.08
2023-05-31,18935331.36716751,1.004961600586773,531980984.24736047,153348696.68822634,,,7315727619.322457,28.82597333910008,5.08
2023-06-01,19520294.104729325,0.9782248126191638,518537296.58556825,76930674.35340461,,,7314914405.569904,14.836092767091754,5.08
2023-06-02,19290229.6786293,0.9460909620025356,500389366.7686001,64604991.81030515,,,7316817099.007723,12.910944176833612,5.08
2023-06-03,19486589.739827435,0.9490422096106056,500871012.3592667,150726694.0156586,,,7318349995.0045395,30.09291619925985,5.08
2023-06-04,19547094.99143254,0.9349483311341398,494510048.47329545,106904005.85095344,,,7320060966.752826,21.61816654302556,5.08
2023-06-05,19649279.41862721,0.963233228037502,510702163.1825978,82209934.33655794,,,7318081651.685742,16.097432175387983,5.08
2023-06-06,18324493.745471563,0.8187850614245712,437261118.380187,197052033.42101687,,,7346612604.266828,45.06507099258831,5.08
2023-06-07,18442066.830569062,0.8385264996449133,443496956.4992561,163744550.82895708,,,7369192712.58241,36.92123439165738,5.08
2023-06-08,18617109.471837822,0.7632292249205819,403156331.9896886,122162786.76992837,,,7369192712.58241,30.301591982202304,5.08
2023-06-09,16545550.66240831,0.7395497079384044,391105931.03943735,130773289.98851427,,,7383561117.897843,33.436795407566365,5.08
2023-06-10,18267250.08188238,0.7458647507376053,393813187.2043903,116584925.01146224,,,7390879540.187396,29.604119110149124,5.08
2023-06-11,13064924.620775608,0.6175099248475145,326197748.9755042,240465818.5501023,,,7391979561.0724,73.71780440096171,5.08
2023-06-12,13761920.465889232,0.609277693383773,317943382.69168323,88603072.62576109,,,7396785337.598893,27.867563047123223,5.08
2023-06-13,14061111.378012374,0.6713173696892397,354259934.8256559,264751794.73612425,,,7399457185.802282,74.73376713243573,5.08
2023-06-14,13779202.390648212,0.7065914268410178,373360212.2602316,336591166.4098315,,,7399457185.802282,90.15185747088334,5.08
2023-06-15,13633709.144773584,0.6604368478771987,347527927.38884217,197823408.25167704,,,7395932152.681224,56.92302478768456,5.07
2023-06-16,11756411.015647704,0.6566471300841255,346380946.3359682,136427892.4426818,,,6955944509.779092,39.38666196447051,5.08
2023-06-17,11758156.933507768,0.7057917414984058,372711540.03249,83457024.96204142,,,6955946651.886956,22.391854288913702,5.08
2023-06-18,12047078.857799646,0.753241693407009,398380483.11548615,168980829.48020262,,,6956448459.107618,42.41694476564429,5.08
2023-06-19,11684454.80205516,0.7172679497260988,378941430.1034536,125474128.82157704,,,6961640520.501517,33.111747318661294,5.08
2023-06-20,11991772.810060969,0.7836597214915425,413497168.8122816,126385744.05027446,,,6972748080.047432,30.565080871847695,5.07
2023-06-21,12213088.941260813,0.8241599419116046,433168419.85730726,247533157.9458193,,,6962830613.409015,57.144784014347294,5.07
2023-06-22,12513017.226216253,0.8337669684245278,440088231.125486,181894819.6313838,,,7019707198.812203,41.33144373486294,5.07
2023-06-23,12371633.208520409,0.8085036288960571,427665893.4805654,292566156.0156844,,,7020993157.060022,68.40998089294197,5.07
2023-06-24,12432093.166233215,0.7971244391555352,421164677.6264021,116582188.32114698,,,7022139123.709377,27.68090357866199,5.07
2023-06-25,12289887.6809705,0.754771500654631,398696125.7036805,78622974.78778952,,,7199186832.48361,19.72002478053268,5.07
2023-06-26,12239513.425532352,0.745346772919725,393729632.01689273,67055199.09002938,,,7410328839.044663,17.030772803798627,5.07
2023-06-27,8864211.745557055,0.7235424525391886,381325577.6936688,76346227.89621352,,,7411574829.977862,20.021271155732677,5.07
2023-06-28,11832094.054824524,0.7204883806397968,380272471.2462124,83049450.58965884,,,7411875696.12214,21.839459037750693,5.07
2023-06-29,11792178.669166371,0.6648730556086109,351259819.6627675,71709664.27390584,,,7482307535.350467,20.414992054244014,5.07
2023-06-30,11940636.679444114,0.6803560069732029,359758178.4648846,88424107.02792645,,,7412223420.053536,24.578762157746855,5.08
2023-07-01,11998017.528453156,0.6906588651383738,402155938.9431744,104020327.31048325,,,7413221465.451363,25.865669815504468,5.08
2023-07-02,12005671.11885752,0.6880945850342005,449073575.2574278,40123414.203593336,,,7147165868.972147,8.934708344972849,5.08
2023-07-03,12317173.37731175,0.6899442713303812,449551082.71969056,68436995.33866568,,,7415294378.93298,15.223407966150607,5.08
2023-07-04,12923553.104434451,0.6973958590863572,456482449.5990729,97498159.73221532,,,7417318918.2171335,21.35857792952339,5.08
2023-07-05,12849212.966492487,0.6870499962960671,450273281.2317324,88358763.22144273,,,7387152585.089613,19.623363611479544,5.08
2023-07-06,13265694.002825577,0.6625881294787315,433953011.3084106,57045685.52290961,,,7387182255.007168,13.145590429459475,5.08
2023-07-07,13150344.677708274,0.651705931497926,427262430.0721588,52859655.31580468,,,7387182255.007168,12.37170684697866,5.08
2023-07-08,13236009.686408944,0.6600909598662207,431880139.3739062,41694454.92370676,,,7387182255.007168,9.654172795292448,5.08
2023-07-09,13413085.92861154,0.6520490585004002,426665103.05986905,22164088.3815823,,,7387182255.007168,5.194727251568138,5.08
2023-07-10,13398346.543091567,0.658571813615854,430796022.1161703,19517696.56099427,,,7387182255.007168,4.530612066731444,5.07
2023-07-11,13290333.696454236,0.6549754789040588,428236356.2617998,40556398.41565071,,,7387182255.007168,9.470564052449761,5.08
2023-07-12,13202202.559998598,0.6553414310824939,428917292.1897769,27431884.8852443,,,7387182255.007168,6.395611784545843,5.08
2023-07-13,13153822.678222954,0.6563418431982114,429791947.4365503,52156442.9739056,,,7445121005.355268,12.135276913629331,5.08
2023-07-14,13396442.99639131,0.6988129568609017,456311828.1423075,113123860.93100443,,,7441265912.084773,24.790911379953336,5.08
2023-07-15,13161227.3838169,0.680591669712429,445149641.75175744,152536037.39922678,,,7377831192.84671,34.2662383819889,5.08
2023-07-16,13329213.495119896,0.6823419430169186,446687733.2285746,54393033.473430246,,,7353662281.776448,12.176970493522997,5.08
2023-07-17,13301386.002316792,0.672586648391501,440025749.20630926,48697929.86042738,,,7354857133.367919,11.06706367712927,5.08
2023-07-18,13260383.466893565,0.7220625055868117,472721487.0666131,76764973.98176455,,,7356125443.258587,16.23894324290516,5.08
2023-07-19,13317729.050247662,0.7398736333968843,483757415.1685947,457671907.7260539,,,7399997014.0558605,94.6077296957919,5.08
2023-07-20,14555056.863919845,0.7102786861561137,464598155.04582906,107433977.8702718,,,7400940509.712675,23.12406467900723,5.08
2023-07-21,15117828.861453,0.6891838719866634,451351401.8638324,70361282.64988749,,,7402795976.388266,15.58902495025698,5.08
2023-07-22,15863318.566003053,0.6842529274162652,447960030.6858541,42117186.764734246,,,7388702619.567115,9.401996579973948,5.08
2023-07-23,15698900.584964791,0.6910828033348773,453454071.0760115,39911146.44501077,,,7389944120.687564,8.80158520802442,5.08
2023-07-24,15665622.273901151,0.679475370190247,444747999.04594535,37368238.56044113,,,7391521447.292404,8.40211504955658,5.08
2023-07-25,15636849.099618789,0.6370586397151624,416810252.73359406,60200069.54740013,,,7401004981.913903,14.443039525200271,5.08
2023-07-26,15665785.550295912,0.6374616294762335,416887370.0263757,38899761.24821562,,,7402141176.763717,9.331000180157654,5.08
2023-07-27,15472085.57134953,0.6341662011398708,415079814.34390426,43009477.57994456,,,7400391207.4058,10.361736729579942,5.33
2023-07-28,15519630.489332568,0.630214212632891,412508477.9439287,33349240.587589,,,7352073593.555194,8.084498227481783,5.33
2023-07-29,15055633.192392388,0.6305469789368351,412769311.1721688,30459741.852608528,,,7360790810.800148,7.379362037868065,5.33
2023-07-30,12859475.144115206,0.6394881413856719,418915793.9561125,21843731.61149388,,,7411137028.436963,5.214349023513382,5.33
2023-07-31,12806579.023319123,0.6213552127302281,406611521.9025568,31915182.461236343,,,7412420783.408447,7.849060034478001,5.33
2023-08-01,13007856.727794744,0.632744627729473,414132486.2592132,35831870.58600249,,,7413685377.37166,8.652272346384983,5.33
2023-08-02,13445662.140296817,0.6463208199830991,466009362.01141,76230790.64546101,,,7415077150.932018,16.358210126172214,5.33
2023-08-03,14624684.233871955,0.6129886476982905,443370973.61051816,53138860.93830896,,,7409075148.642168,11.985191656905602,5.33
2023-08-04,14865055.672146238,0.5929448524667372,430114102.7953595,72799218.15199964,,,7410206199.176013,16.92555944547491,5.33
2023-08-05,15657346.024159962,0.592119365142706,427985072.5536657,49639988.65511548,,,7410909621.760971,11.598532714921044,5.33
2023-08-06,16333124.863266796,0.5914341600819976,427356842.7019684,44593599.78904628,,,7412281912.903054,10.434745705041893,5.33
2023-08-07,16634670.82652682,0.590853445884995,427316899.40925777,56830001.261806265,,,7415326890.209818,13.299263694080581,5.33
2023-08-08,16631812.708009956,0.5820246988508297,420666567.8177416,64011189.29817539,,,7417432038.017524,15.21660958945255,5.33
2023-08-09,18113942.40847287,0.5950100321940917,430357739.6377232,65966658.24923573,,,7429236118.198151,15.328330868353085,5.33
2023-08-10,18454791.56139701,0.5955158159634059,430777747.0834175,76349898.61722948,,,7434382217.877349,17.723733209098377,5.33
2023-08-11,19512184.21991,0.6040175353243143,436617816.15880567,61648070.79935179,,,7436428012.8909855,14.119458372474956,5.33
2023-08-12,19731033.896516204,0.6048150891816143,437248457.2392873,62034916.46531843,,,7444508103.793326,14.187566688513067,5.33
2023-08-13,19900764.605743363,0.6077523668410625,439665456.5220118,50181853.98901915,,,7445372387.395073,11.41364490764964,5.33
2023-08-14,19047233.059313297,0.5977587868976963,431492512.52430034,51656831.57804433,,,7446529951.485361,11.971663488630103,5.33
2023-08-15,22235821.601309143,0.5991956290229634,433439583.0047857,55356388.45409799,,,7447713803.912718,12.771419737520093,5.33
2023-08-16,24029489.145512614,0.5629960326894369,407228708.2084727,59785975.15132438,,,7448586119.3172,14.68117889191597,5.33
2023-08-17,24040240.438607138,0.526010528371396,380320905.739538,86290246.335961,,,7450200241.744402,22.68879912561438,5.33
2023-08-18,20866057.165027738,0.4735912435757655,343364622.65058774,109335333.81232166,,,7438423241.996812,31.842340940168057,5.33
2023-08-19,24049054.230883226,0.4844218893018529,350791832.3040696,89276365.21903372,,,7447310479.340097,25.449955500003817,5.33
2023-08-20,25510736.758095928,0.5557574958824891,401602065.5001912,128311459.4580644,,,7447310479.340097,31.94990028207495,5.33
2023-08-21,26009696.80122473,0.5444008574291148,393672682.6889945,139967414.9467167,,,7449384549.5317545,35.5542614719072,5.33
2023-08-22,25940325.500362422,0.5142687007104505,372192297.11920565,116705113.46255758,,,7449384549.5317545,31.35613347343921,5.33
2023-08-23,24626994.194583528,0.5373534447664133,388206546.7953127,163680511.21615544,,,7425822757.390523,42.16325370279195,5.33
2023-08-24,27161685.938574947,0.6021143905121057,435730168.3278345,218964671.93671048,,,7441267469.794638,50.25235520804379,5.33
2023-08-25,27098929.791763738,0.5711023871987175,413080433.2040272,144647625.25536728,,,7433791622.352691,35.01681842768947,5.33
2023-08-26,27524769.32932853,0.556113334157244,401277273.9152533,112345477.62923698,,,7444419421.43795,27.99696990888238,5.33
2023-08-27,28411737.315349974,0.5893662868616002,426436581.1717525,136827337.39686504,,,7446076082.647216,32.08621010441789,5.33
2023-08-28,28863904.50293577,0.5825023413630244,421207468.7799902,87973065.97763723,,,7447602947.296752,20.885922614916478,5.33
2023-08-29,28793805.159418102,0.5476703780509636,395988121.0537269,90645145.5470168,,,7448325780.595091,22.890874934785792,5.33
2023-08-30,28959380.15582969,0.5457791309174048,394788658.6671621,110016217.590291,,,7450084587.650587,27.867117044778965,5.33
2023-08-31,28576371.6524953,0.5259025043198902,380546724.1674784,82289114.70800214,,,7443647132.406328,21.623918820488058,5.33
2023-09-01,27691227.288029566,0.4997466240250048,360732528.3799197,74918997.38847977,,,7439043102.077837,20.768572694274987,5.33
2023-09-02,27662044.858259447,0.4881336849804319,386718522.6093032,77010919.06884506,,,7435330749.509755,19.913946337307515,5.33
2023-09-03,28238781.913798388,0.4906357215989601,388663996.0346198,50365146.12604299,,,7436239942.669041,12.958531441012811,5.33
2023-09-04,28491750.395097584,0.4838369643929469,383277082.8469535,55637619.14403982,,,7437437020.662632,14.516291642267715,5.33
2023-09-05,28946741.29597177,0.4830226607781132,382650162.6557688,63031877.33526693,,,7439469293.791385,16.472455387917936,5.33
2023-09-06,29812601.42567449,0.4906711605506668,389035666.1622667,59149413.27048412,,,7430000595.93735,15.204110680642046,5.33
2023-09-07,27737898.430979826,0.4809597797983596,380738318.66064507,64070560.41468051,,,7423700127.95881,16.82797797712268,5.33
2023-09-08,27541364.592524678,0.4848338831509377,383254810.8236146,46948440.19362687,,,7410047946.063318,12.249928472583207,5.33
2023-09-09,27367189.999567658,0.4814104350189599,381096570.8678473,43538627.190489054,,,7362836957.079693,11.424565456293996,5.33
2023-09-10,27322386.29887653,0.480968723093083,380816457.6357813,27291859.658336803,,,7364169998.127839,7.166670218974401,5.33
2023-09-11,27459726.892115477,0.4550238843699315,360345365.5470791,44239351.1993952,,,7365071954.562745,12.276930808373429,5.33
2023-09-12,27321106.35563337,0.4254091157605879,336827101.90591854,57957142.23784809,,,7365900860.608196,17.206793013359267,5.33
2023-09-13,27909691.77987735,0.4276706771769106,338474523.60605663,70255946.12139875,,,7371997038.311171,20.756642294049925,5.33
2023-09-14,28360797.55744985,0.4426831197113479,350138729.1746414,55556828.62227356,,,7365038413.3215475,15.867090382498947,5.33
2023-09-15,28774969.66784732,0.4450334113782755,352887974.15693665,46148660.13040333,,,7365967175.734219,13.077424993201966,5.33
2023-09-16,30711726.28946935,0.4461968266211792,352848818.186304,45341288.53181431,,,7373593651.375833,12.850061044521944,5.33
2023-09-17,31026223.462825164,0.4651812298877181,368045349.3792115,54982966.72582498,,,7374619243.454209,14.939182581322033,5.33
2023-09-18,30450665.890414085,0.4354177552704809,343740472.5981625,38989007.99675862,,,7375770113.019212,11.342571243374453,5.33
2023-09-19,31572936.084367007,0.4486850637467997,355525937.76898134,47604013.45526143,,,7376403670.706053,13.38974415031126,5.33
2023-09-20,32003968.288542453,0.4544107806131845,359171807.0542324,48437418.56404647,,,7609552877.357431,13.485863203269949,5.33
2023-09-21,32309178.858519662,0.446489598583719,353741038.6858878,43403421.62194924,,,7609927903.754478,12.269829303150283,5.33
2023-09-22,32392368.997232523,0.4393752414534452,347818624.05914164,43861907.70842615,,,7591021020.22839,12.610569036397559,5.33
2023-09-23,32749902.21404004,0.4450258373369475,352193081.9305704,21178132.162306223,,,7591965644.099969,6.013216399997651,5.33
2023-09-24,32762632.15603994,0.4452892932471117,352138727.31760144,18587179.09595288,,,7592925194.567631,5.278368340097028,5.33
2023-09-25,32763172.75450654,0.4375738170304074,346465393.92830914,39752098.769410685,,,7595133274.024021,11.473613084034655,5.33
2023-09-26,40725356.03568371,0.4421868768093697,350102807.8269574,39976683.88983572,,,7595687644.689333,11.418555634547978,5.33
2023-09-27,48799779.83887899,0.4385363169717466,347200512.49240315,34632147.436404906,,,8091067512.896266,9.974682118927653,5.33
2023-09-28,49867553.88734331,0.4367374353252993,345976684.9522981,44724275.717732936,,,8067973697.290623,12.92696232519233,5.33
2023-09-29,48957724.15190558,0.4461531465113373,353307101.1488046,34504118.826462656,,,8047986154.821714,9.766041699776178,5.33
2023-09-30,50507328.45339341,0.4805878219733292,381147600.2882977,145623194.33233947,,,8039036142.345405,38.206509557502386,5.33
2023-10-01,49987185.84590424,0.4705643386984339,372946516.4973667,51816401.46901568,,,8048973420.02378,13.89378883483459,5.33
2023-10-02,52659769.973485954,0.5039469163835706,433501831.2444677,75705290.89160715,,,8167701614.968892,17.463661150929287,5.33
2023-10-03,53863254.94951132,0.4680463199036715,402872454.1448788,58772209.45760948,,,8171696552.430563,14.588291865810746,5.33
2023-10-04,54575371.73638319,0.4442023559368583,382896372.6567305,111104857.9001316,,,8173541663.758605,29.016952322956048,5.33
2023-10-05,55040451.65698001,0.4421882401928078,380773656.9098616,69332922.79645467,,,8171719318.177078,18.20843473236056,5.33
2023-10-06,55414035.55356933,0.4348256654202357,373852137.779576,60291247.755195946,,,8173939611.257848,16.12703035838832,5.33
2023-10-07,55578520.503619954,0.443317734114601,381331406.8277202,46212397.65962866,,,8170633609.566865,12.118696973865235,5.33
2023-10-08,57276108.17044512,0.4423561450729486,380428206.91353273,45326078.73481345,,,8171551820.109167,11.914489491341945,5.33
2023-10-09,56746994.14640017,0.4383611633523132,377104424.111608,20690572.4165759,,,8173285339.814657,5.486695751533349,5.33
2023-10-10,54692914.63661334,0.4156390694145243,357513372.0355799,40638694.51357957,,,8174297412.682177,11.367041820616205,5.33
2023-10-11,55311996.59807013,0.4155970824892919,357688284.900714,21226326.705979858,,,8175452958.020786,5.934308615075777,5.33
2023-10-12,56618066.03093937,0.4094701032470734,352337295.4721777,31972489.65104892,,,8174894354.855423,9.074398328511217,5.33
2023-10-13,64443510.00510352,0.4070862647599417,350886333.9059739,26673032.761358906,,,8175899407.553958,7.601616302476575,5.33
2023-10-14,64520284.99932894,0.4130630579478153,355146608.0900319,30537973.863879565,,,8176792834.658239,8.598695065148418,5.33
2023-10-15,66413731.20849007,0.4156738261142677,358489979.1718399,21079572.59001336,,,8188179821.829472,5.880100927426203,5.33
2023-10-16,68557992.9501017,0.409929009595657,352826882.46487,31793081.60154425,,,8189262850.498227,9.010957832758052,5.33
2023-10-17,69266603.78302944,0.4116987549200216,354934877.5354362,68734083.79822788,,,8187770603.849599,19.365266179389643,5.33
2023-10-18,73571503.46871571,0.3810072127607548,328228016.3126405,67580854.82468314,,,8188545136.620965,20.589605842882012,5.33
2023-10-19,72482846.73495273,0.3828878381767024,329211135.25439936,45613159.47341261,,,8209216451.653115,13.855290598893271,5.33
2023-10-20,73799757.17494275,0.371148829401612,319248201.34620416,50746489.41285008,,,8206526107.216495,15.89562265311521,5.33
2023-10-21,74059036.81003253,0.383199224535209,329656299.0276338,54329805.064717054,,,8207674975.889126,16.480742283696753,5.33
2023-10-22,73621084.13519989,0.3905136118767935,335877601.15712416,53215527.88608497,,,8228022372.707954,15.843726316596696,5.33
2023-10-23,73444872.30290346,0.4032619952663763,344574518.0534809,79043547.31529512,,,8229693635.068689,22.93946393999654,5.33
2023-10-24,76852097.1837437,0.4190755204635636,360039854.2661041,87995630.77789669,,,8230519867.05257,24.440525051668153,5.33
2023-10-25,80144931.24686012,0.4327499428271398,371534777.3788107,176591410.028667,,,8231343898.328696,47.53025040469289,5.33
2023-10-26,80491917.16056587,0.4356002691221289,374585943.8062015,105229279.95189156,,,8231781939.526925,28.09215927395656,5.33
2023-10-27,85229386.46553966,0.4406121990445164,378770203.4201658,108884098.7058837,,,8234873144.428728,28.7467434668032,5.33
2023-10-28,85420487.16654117,0.4312750603421049,371066025.6092224,79574312.39739901,,,8236232864.62426,21.44478526880831,5.33
2023-10-29,86736422.07938066,0.4649136823932037,399432233.9574821,94613941.766885,,,8236764169.750179,23.687107279618363,5.33
2023-10-30,90876929.78218316,0.4532508660830213,389714251.3136304,53948208.19042528,,,8237749324.372812,13.843016520073157,5.33
2023-10-31,100458971.03248625,0.4635290146544011,398445330.6187981,80957380.08185613,,,8238809233.758709,20.318315678621904,5.33
2023-11-01,96907479.11953136,0.4432814019655837,380870316.6280146,100263582.90306208,,,8239724753.083157,26.324861383457904,5.33
2023-11-02,103895686.62726906,0.4654157207124574,448993274.9555154,79334580.24699977,,,8223453478.48861,17.66943619698089,5.33
2023-11-03,101901458.26275168,0.458319299858006,442839867.0577082,115246145.6196478,,,8222933374.753146,26.02433841048679,5.33
2023-11-04,103566962.21553628,0.4551023317026618,438975346.6302005,90258385.52503346,,,8219534326.926383,20.561151376245395,5.33
