Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2024-04-16,775142515.9015993,1.1718189376587662,1514581675.2346177,359251739.51665366,322647839.0,3.590843943714665,8303236218.452588,23.71953559130467,5.33
2024-04-17,805930433.9770745,1.2254515897991909,1590823143.3900394,311456053.2015484,320538317.0,3.5882562031056047,8306455574.476561,19.578295330669913,5.33
2024-04-18,837233520.2375253,1.2570644602092185,1629545156.1070805,388052883.84904414,324745630.0,3.5904237256832756,8307307522.52299,23.813570455211398,5.33
2024-04-19,825051639.7375319,1.2513734325310577,1624032733.921128,270663739.4468088,325673877.0,3.598134186300592,8294669858.829974,16.66615049028647,5.33
2024-04-20,877743090.0619751,1.3387442694209748,1735116947.9900107,351659563.9861858,327329940.0,3.593319221776482,8299442653.0863,20.267196651704328,5.33
2024-04-21,907319927.160918,1.429473534115494,1852584916.483604,197310260.5147175,328926415.0,3.589703038978096,8302387660.724267,10.65053800012755,5.33
2024-04-22,908861684.1644489,1.3696310165689982,1774581587.5437603,166512485.79530263,336537334.0,3.59167876612173,8304755333.877452,9.38319697240725,5.33
2024-04-23,913872577.209882,1.3917787558479982,1803810796.9703948,211549655.7500809,340554346.0,3.588360326213053,8310255877.961738,11.727929342999325,5.33
2024-04-24,890140978.9826089,1.3228602112375656,1715424502.3939502,173104137.4235342,341506579.0,3.5889822326050416,8312125697.738053,10.091037943200636,5.33
2024-04-25,870550306.9364703,1.2511040300373582,1619758954.389453,227961343.9162804,341589655.0,3.588615549849298,8312125972.417903,14.073781984567416,5.33
2024-04-26,855118951.3552324,1.224290654638195,1587004528.956051,193791742.95111048,342324584.0,3.585854289001728,8315139888.932736,12.211165085873372,5.33
2024-04-27,838753391.500058,1.17393967092842,1520420625.1260638,130036703.77538554,341483321.0,3.2300325656161784,8315061080.53098,8.552679543176001,5.33
2024-04-28,853815617.8683647,1.2145335509922874,1574035413.8337786,179521290.1102613,343850987.0,3.2308313961574915,8315617554.159588,11.405162077834872,5.33
2024-04-29,881967936.0474949,1.2164749345410997,1575629818.2712214,131235704.28169867,345663463.0,3.2552947320395105,8250473784.485526,8.329094991721488,5.33
2024-04-30,873520095.2112427,1.1918768297252829,1544874882.1744046,156994779.3511346,350071156.0,3.2548548463989593,8251875265.519492,10.162297359004576,5.33
2024-05-01,873841798.1172838,1.1420377330665363,1483257142.1037917,248824153.47213545,354554025.0,3.2674764375343566,8228704896.096988,16.775523704488176,5.33
2024-05-02,882440721.8017857,1.1478890616706523,2686467163.541467,224997649.5986247,355027102.0,3.277913133564299,8199747207.817169,8.375224259284037,5.33
2024-05-03,901524961.4531264,1.122784332840483,2627196454.8420534,144928310.50363082,362220881.0,3.4262878633874263,8170886389.913641,5.516462624503042,5.33
2024-05-04,902786001.4480206,1.1124223733845835,2600618715.6534743,233507695.43012324,367798850.0,3.3771995455412687,8190205998.29581,8.978928515149452,5.33
2024-05-05,912247640.0621732,1.0898982971613758,2550683217.9013925,232745208.98463157,368616190.0,3.400651210876809,8199652046.139145,9.124818297747131,5.33
2024-05-06,923167884.1134738,1.0938381037534812,2558783413.2442493,182532614.1586019,368030683.0,3.3900530528374655,8185621213.0772915,7.133570321497867,5.33
2024-05-07,939143479.7409644,1.094029525743886,2561185591.044871,271378254.6756588,368424108.0,3.343011796854719,8186592738.105004,10.59580592771281,5.33
2024-05-08,962929684.3229692,1.0810048988721226,2533596488.062794,253217313.23384443,369670503.0,3.310599613756249,8207584701.319198,9.994382074134315,5.33
2024-05-09,945311286.1325636,1.0133232028091306,2373836604.481945,180244197.92187905,379854038.0,3.3109324105476317,8176273624.393875,7.592948797805513,5.33
2024-05-10,960487133.8383708,1.025919471644041,2400654753.741153,188624573.50426108,381207108.0,3.3000203661685497,8178125137.502182,7.857213670991663,5.33
2024-05-11,967877530.8508618,1.0081582258316364,2359666593.836694,256948682.80571815,385991691.0,3.292022314877415,8185477307.996879,10.889194408941185,5.33
2024-05-12,967004284.5419056,0.9920339895004552,2321041027.3726344,105714861.28579816,386493092.0,3.297527525844205,8187097464.806473,4.554631307205499,5.33
2024-05-13,982760233.6387413,1.0032434684651954,2346594710.8244195,88459174.71025571,385764260.0,3.3104921162723797,8184875416.141473,3.7696826939142682,5.33
2024-05-14,978065110.468352,0.9670536460186966,2262278009.1728687,172449455.50674355,386167240.0,3.3197886930446208,8172584859.741167,7.6228233138240284,5.33
2024-05-15,950095621.467528,0.8948903679276955,2093525018.296274,159226205.97313333,387074902.0,3.3140245710515046,8177706281.564085,7.605650975344578,5.33
2024-05-16,1009025526.4349602,0.9912787921514816,2323328241.6188107,222455548.0422388,389631698.0,3.3203652802459085,8178979197.900664,9.574865232440848,5.33
2024-05-17,1029983232.1299489,1.026599214539509,2404094088.9338107,249551364.69130555,393734916.0,3.3169062665868103,8180690599.485454,10.38026614016504,5.33
2024-05-18,1070393774.1089149,1.0782973779410288,2520785647.177245,196231088.30022624,398252525.0,3.326279614292426,8173704665.8032,7.784521009153007,5.33
2024-05-19,1083553047.0695975,1.080815797929347,2528716668.5918345,144278012.17143446,405856420.0,3.3402297749720367,8171053381.326755,5.705582359757944,5.33
2024-05-20,1066332064.89814,1.028560861171434,2400560761.453885,106963283.41244632,407051091.0,3.3402644017205523,8166821967.829477,4.455762383938353,5.33
2024-05-21,1127438688.8914983,1.145093345260865,2677279829.5222616,242319543.27340916,414847162.0,3.347271164176961,8163113083.622626,9.050960628073348,5.33
2024-05-22,1139439798.65255,1.1387483404588272,2663864772.901665,208058832.27411252,425566007.0,3.337668342024786,8161857106.238969,7.810412690261319,5.33
2024-05-23,1143401675.699453,1.1058049766576508,2588502642.353045,187858991.94231817,424795495.0,3.3395792577693912,8165004277.534285,7.257438677812103,5.33
2024-05-24,1123740230.3629458,1.0736274135108317,2515814989.7433577,257529398.0263102,422228692.0,3.3416009694883555,8156933937.260416,10.236420367802213,5.33
2024-05-25,1118427835.042972,1.0690599156348637,2501364703.880562,142064969.7003018,420433571.0,3.334744255817586,8157262205.600497,5.679498454579828,5.33
2024-05-26,1121215068.3697164,1.0621567353928083,2482230273.10292,82771473.03107554,419774577.0,3.3277697492359817,8158552867.869539,3.33456061381472,5.33
2024-05-27,1120017697.8493822,1.0417655772297705,2438427199.047792,110201708.96034248,420278503.0,3.3256445568854884,8160701203.968612,4.519376629467402,5.33
2024-05-28,1138535896.92348,1.07179392116073,2507473867.0626736,116463535.2316798,423084740.0,3.3249905258936723,8155491723.634545,4.644655992690703,5.33
2024-05-29,1105417955.057412,1.0309795730856708,2413895736.5651865,149990561.9221002,415421674.0,3.3239971791826557,8150702515.067006,6.213630508148078,5.33
2024-05-30,1090898605.6766472,1.0154212927382966,2374043118.259163,106696336.76241662,419469384.0,3.321968580158884,8148971393.778568,4.4942880751321335,5.33
2024-05-31,1077550781.3427956,1.014511623594877,2371942057.1058064,135084088.24865136,413203140.0,3.3219920593583105,8149201874.286238,5.695083817244597,5.33
2024-06-01,1093425354.9226558,1.025604594200431,2400751768.650988,104401106.2006794,417100644.0,3.3194114116625095,8147912998.94606,4.348683923258908,5.33
2024-06-02,1096368792.2178726,1.0247117486374615,2482911418.3356504,76457869.81488472,413880426.0,3.3220683156470976,8148573401.57184,3.079363574965397,5.33
2024-06-03,1085631398.5909483,1.015511780377504,2465932726.8221617,105535846.08790852,410081628.0,3.31996741599653,8152950675.010667,4.279753658321092,5.33
2024-06-04,1097175778.0782695,1.0404436025187334,2524450169.2408137,130471834.77230582,411968690.0,3.3139561927491443,8156236557.614092,5.16832680486393,5.33
2024-06-05,1089362341.5798848,1.054319087715245,2557847821.379259,119596876.21745944,410183901.0,3.3185456723726503,8147039406.588994,4.67568380017892,5.33
2024-06-06,1101370375.006774,1.1048628623727372,2678846363.487545,183027622.14601427,407817773.0,3.3138187910545596,8150060771.334882,6.832329940255838,5.33
2024-06-07,1115117305.8715355,1.11312438280031,2700564111.0985527,181295457.76899332,401924966.0,3.316041298079611,8157062726.0022135,6.7132439857258115,5.33
2024-06-08,1113494579.047413,1.0782422930967563,2618329526.713218,346422545.25595,398121459.0,3.3192993689263144,8161225778.838259,13.230670231596603,5.33
2024-06-09,1101933691.6969287,1.1059153614506974,2683867592.6383195,357704462.00435174,396498852.0,3.3020161055195505,8161882677.0585165,13.327947436211558,5.33
2024-06-10,1072954187.5111108,1.0938208233486495,2650894572.943786,308924598.31737953,395293339.0,3.2976413275962977,8167748379.373266,11.653598052159522,5.33
2024-06-11,1047281485.6443952,1.0346639045192052,2508257152.879472,298911405.71030813,392178766.0,3.298117799378606,8171503424.899095,11.917095715930033,5.33
2024-06-12,101201919.68265323,0.9934121052149502,2410270953.0720925,277579827.4332203,388402018.0,3.2978842050997157,8172780271.566317,11.516540373994946,5.33
2024-06-13,748203855.994251,1.0179085873401514,2466697885.7245803,225620021.9997539,384502852.0,3.2991290521392296,8168103972.404057,9.146641885310537,5.33
2024-06-14,1002893328.9145604,0.9640404425974024,2345574471.907484,170477229.76465797,381090866.0,3.2973396945855833,8165942823.624586,7.268037395803567,5.33
2024-06-15,521261008.8592594,0.9299118734398266,2255447186.6386647,188272607.708196,377575371.0,3.2989668408668558,8159801447.395249,8.347462482097939,5.33
2024-06-16,1012824717.3525108,0.9421634733695516,2288237754.0341635,111029422.28654549,378619940.0,3.2974617110336584,8159706198.896513,4.852180333568948,5.33
2024-06-17,982594019.3007416,0.9683621878329536,2348962423.807407,94011559.27488284,379999490.0,3.3029920047147896,8129994714.636102,4.002258968557724,5.33
2024-06-18,919138842.2016016,0.891808145677611,2163669840.2408404,188554525.6396806,377152616.0,3.3233477329414716,8128860746.129531,8.71457013139733,5.33
2024-06-19,931133853.3750634,0.8003960357870731,1937211758.1897888,266278682.75120413,371459880.0,3.3120907741978685,8168742161.219715,13.745460795676049,5.33
2024-06-20,968388027.858495,0.8641681463010009,2095186218.562389,163677631.09486634,374762581.0,3.2944058908901357,8168667730.902718,7.812080360435631,5.33
2024-06-21,818638319.810994,0.8927184489113379,2167309964.015445,168903081.20420876,372637679.0,3.2944058908901357,8168667730.902718,7.7932129694673,5.33
2024-06-22,967328160.8810084,0.9176559805241554,2224365539.709448,178232960.36346108,369040437.0,3.2944058908901357,8168667730.902718,8.012754971322849,5.33
2024-06-23,953544443.0076925,0.8902963858907366,2159240632.631754,104692774.91069402,368056288.0,3.296472107320368,8161995006.554827,4.848592293443969,5.33
2024-06-24,237555573.62664968,0.8800875137956042,2135354857.929963,133453128.00413416,367315520.0,3.296472107320368,8161995006.554827,6.249693230543663,5.33
2024-06-25,945118304.014795,0.8950638145636103,2174081337.758961,205187363.03449064,362634518.0,3.297008398552577,8160979759.04648,9.437888061998516,5.33
2024-06-26,932638899.5472848,0.8781512338265203,2130331619.7058525,133546797.64521872,361833058.0,3.297008398552577,8160979759.04648,6.268826712700172,5.33
2024-06-27,909454446.4833796,0.8291758198099145,2011092358.859159,120943805.3208379,360485241.0,3.2963867147220847,8160771852.684383,6.013836450029884,5.33
2024-06-28,911869524.3491238,0.8338127335797108,2023268892.5020597,109313721.046626,359957661.0,3.321395691924245,8097358177.291307,5.402827150248133,5.33
2024-06-29,891872335.6904937,0.7893133295919449,1916495077.9457748,111510039.69279538,357538998.0,3.3305444471020107,8063711510.044276,5.8184360072721475,5.33
2024-06-30,888794906.0613611,0.7805002325584974,1895588876.285307,79508603.93474954,355235435.0,3.3290554713948928,8065698897.777151,4.194401271786248,5.33
2024-07-01,897082132.7584746,0.818876843698241,1985548408.71228,91644214.32904182,350424805.0,3.329068977126422,8066171900.560103,4.615561822966448,5.33
2024-07-02,898376143.4041167,0.8074924803010477,2026166097.343187,90811356.0951232,349820891.0,3.32483622267055,8081558249.040728,4.481930490012625,5.33
2024-07-03,870472602.1641966,0.8230749311915491,2065223210.8320355,91685745.95553602,340258016.0,3.3281206280412334,8076170688.630448,4.4395078204935405,5.33
2024-07-04,837195518.3362073,0.775979930453007,1947634937.8442864,133362120.45026216,339048508.0,3.3281206280412334,8076170688.630448,6.8473879708623535,5.33
2024-07-05,789378309.5164227,0.6729526085369129,1685054145.2907553,189246809.9578232,325097460.0,3.3281206280412334,8076170688.630448,11.230903795389242,5.33
2024-07-06,735551966.9374623,0.6433569125192067,1615212992.2352066,274531416.82288235,316286012.0,3.3281206280412334,8076170688.630448,16.9966077627306,5.33
2024-07-07,761270199.9879636,0.6947499258954031,1744544657.2471547,95153707.0467506,312145461.0,3.3281206280412334,8076170688.630448,5.454357769029579,5.33
2024-07-08,729293570.1928217,0.6391187117313452,1602036471.0445452,98017952.07785337,314094323.0,3.3281206280412334,8076170688.630448,6.118334622803225,5.33
2024-07-09,744160453.0897043,0.6732640330388079,1690285435.791466,148647770.27019292,311615683.0,3.3281206280412334,8076170688.630448,8.794240731334794,5.33
2024-07-10,774121142.8223643,0.7407145597750008,1861845113.0435815,136555952.68588856,306461857.0,3.3281206280412334,8076170688.630448,7.334442147159,5.33
2024-07-11,764127120.0313002,0.7365293270224351,1852330899.846728,136429244.57229054,300322105.0,3.333593956673532,8080387950.312497,7.3652739142655035,5.33
2024-07-12,780731531.5559796,0.7567293932325165,1898283882.0235293,177226661.20644417,301818228.0,3.332394563173261,8086857441.145955,9.336151609606693,5.33
2024-07-13,769099705.6794411,0.7483359415218038,1876330772.276836,138954748.4994531,301889041.0,3.3268655232545505,8086998013.86926,7.405663785540237,5.33
2024-07-14,773107704.1449162,0.7578917895897411,1906145223.7077007,81271914.01150507,298452677.0,3.3315239971636497,8087645323.436141,4.263679020920589,5.33
2024-07-15,795054974.4724678,0.8063515579228172,2025899709.3340008,131326097.37182476,299919702.0,3.3319742863507735,8086608617.390089,6.4823592582970075,5.33
2024-07-16,815101733.8870417,0.8482756159341523,2131885350.059184,162048406.03987682,301276099.0,3.3391711194476965,8073197583.157519,7.601178273277132,5.33
2024-07-17,820811442.0481503,0.8688391366982304,2182978189.838642,197730867.51508585,299917221.0,3.3358300830847245,8075679106.229451,9.057848971441231,5.33
2024-07-18,808860347.7888865,0.8414893708359169,2114722116.1856,160730225.45035565,301250052.0,3.3391073899636283,8060783326.400916,7.600536459148141,5.33
2024-07-19,776810886.1885982,0.8105826454503064,2035554941.603057,155824038.81234923,294908528.0,3.340838667628275,8060752243.5728,7.655113385916934,5.33
2024-07-20,794551245.4650587,0.8540672663490978,2145595049.2402573,150860255.89554515,294905824.0,3.340838667628275,8060752243.5728,7.031161632711816,5.33
2024-07-21,794749588.2919627,0.8501681236707788,2135538705.403769,161511116.83961517,297863179.0,3.33350946926097,8062382635.525108,7.563015197567119,5.33
2024-07-22,792910757.556629,0.8594745434610864,2160624674.508233,133392786.39441876,295797063.0,3.33350946926097,8062382635.525108,6.173806490698321,5.33
2024-07-23,781255517.8129296,0.8327665122901423,2092595335.982676,192855947.8908655,294902121.0,3.3342303926118553,8072579812.033971,9.216112861128067,5.33
2024-07-24,767678170.8246666,0.8151957512832327,2047941698.5407145,131342767.4502251,291559122.0,3.3327386541978967,8077728342.373582,6.413403640534053,5.33
2024-07-25,748318312.1438814,0.7705172665496138,1934439711.182602,108695307.08133452,288805441.0,3.334689712179829,8076213716.523958,5.618955527690477,5.33
2024-07-26,727530129.3419498,0.7489739142478327,1881578636.410814,142132545.65773883,283490237.0,2.993359204042047,8077126194.67284,7.5538987798491535,5.33
2024-07-27,745760713.1669406,0.787898158299313,1979605779.8211195,106837275.5386656,282915712.0,3.0034824966212694,8076641518.280083,5.396896524939404,5.33
2024-07-28,741847729.948341,0.7863832733356851,1975558746.428681,103764274.40341198,278874112.0,2.9945983333351562,8077880472.8914,5.25240135688154,5.33
2024-07-29,717207549.1267607,0.7494119080482203,1882987292.6542864,76754210.96557647,19524061.0,3.0041928823923403,8076443552.6706295,4.076193783410116,5.33
2024-07-30,705036190.1442416,0.739955429714561,1861862129.1467156,123537111.04235885,273871909.0,2.9923117163737185,8078466824.775179,6.635137430878163,5.33
2024-07-31,661418848.8586782,0.707984963444864,1778605845.6465151,110459430.87223925,253692756.0,2.995323609040475,8080549257.345468,6.210450232276603,5.33
2024-08-01,662653923.0919124,0.7073463189180131,1770891757.5229406,106595830.59308776,252773437.0,3.0077758296264263,8082181907.441021,6.019330664353544,5.33
2024-08-02,657213587.5266378,0.6959465938359928,1806322906.922297,134781626.61376363,253304069.0,3.0074715418751388,8083074291.1703005,7.461657386796433,5.33
2024-08-03,627556170.2515054,0.6368368387657795,1652896795.6713398,137614972.61903143,250467747.0,3.001716511676153,8080981374.475731,8.325684518199928,5.33
2024-08-04,603821600.7983589,0.6111984840335426,1585374220.5901768,126376712.42028733,250113726.0,3.007634719453454,8078451518.219956,7.971412098100214,5.33
2024-08-05,586261424.6065881,0.5744891779369671,1491909466.3212504,141698757.55374548,247337653.0,3.0330986277232705,8075735041.600355,9.497812082602183,5.33
2024-08-06,533920234.1694869,0.5369272579645537,1392556261.84966,406638174.36511874,240383074.0,3.0071299038872423,8075489035.058055,29.20084347795057,5.33
2024-08-07,592301346.9471438,0.6005973088829539,1560105573.4207304,203227990.51637855,252823548.0,3.008612194196488,8076748829.341766,13.026553713975606,5.33
2024-08-08,604006845.2729939,0.6158400193690813,1598773730.525414,266220742.02925712,258903160.0,3.0056936002989856,8079274410.851081,16.651558437964045,5.33
2024-08-09,698028983.4784505,0.8579542505601074,2214408286.1392465,400424753.8890057,269717908.0,3.011828700115595,8077170299.510043,18.082697594450124,5.33
2024-08-10,762824991.819455,0.8559412438205924,2222186453.8576856,373833957.4388032,294766242.0,3.008034471201815,8077156222.969892,16.82279886054712,5.33
2024-08-11,812661695.2241913,0.9208032638625258,2390473881.589836,379850330.1560891,308720867.0,3.006021571411686,8077598962.714133,15.890168601359555,5.33
2024-08-12,810741457.7189832,0.8753509702750694,2273201146.652834,377464302.7171337,316667736.0,3.0263315211879727,8045367407.869253,16.604967108736925,5.33
2024-08-13,921728809.5516366,1.0146724687562072,2634155512.82412,980762433.6789978,355070958.0,3.019885356300774,8044184322.986777,37.232518312007585,5.33
2024-08-14,927701091.060242,0.9551872585168588,2476358922.662317,449912984.9298057,371372500.0,3.0149611788612143,8047391919.050143,18.16832692597353,5.33
2024-08-15,905615854.2114184,0.9314694763855762,2418174985.050815,383339874.50041735,371936503.0,3.011774981987542,8048971855.575772,15.852445619950117,5.33
2024-08-16,877186040.245451,0.8419446603310986,2184646641.9412546,348549737.1090014,370824903.0,3.0103047529187346,8048174252.293526,15.954513211312,5.33
2024-08-17,872195393.3526144,0.8121953878416065,2109457988.4693208,277918956.37550145,369169044.0,3.0095759281981023,8051472670.071081,13.174898855282105,5.33
2024-08-18,876117869.4007937,0.8286296078457391,2147818156.32132,218560051.0614096,368292745.0,3.010845346439697,8045738401.484498,10.17591039623898,5.33
2024-08-19,882463514.1306638,0.8237211195368199,2140946913.4257743,243201700.3865825,366701924.0,3.0113507356892537,8042480882.340408,11.359539036744742,5.33
2024-08-20,918481521.5967398,0.9070214420325104,2361584471.9372582,330170306.2473324,366653483.0,3.006473747561509,8046903896.639653,13.980880640550902,5.33
2024-08-21,902067332.4379808,0.8718780667166715,2264145392.868491,270938856.05022055,351196198.0,3.003609860938703,8050684780.443766,11.966495477879302,5.33
2024-08-22,895584911.5794809,0.8506085078919695,2206538300.056563,216886753.17981327,350472578.0,3.025937611777468,7988455086.093993,9.829276617326494,5.33
2024-08-23,892207800.6778634,0.8507863771209848,2212011269.9704933,147004465.16156062,345977063.0,3.0304206486046965,7980273973.377136,6.645737621559296,5.33
2024-08-24,984133371.5520278,1.0138647442469284,2630507486.3856425,527120640.659606,351262263.0,3.0295017028035893,7980441242.091245,20.03874322303784,5.33
2024-08-25,985008941.6672138,1.021088691613257,2645187199.838938,379193108.9766575,360015801.0,3.0249059647185192,7987232195.212918,14.335208827554663,5.33
2024-08-26,994549835.4336196,0.996622739833683,2584745813.653729,262604458.3485973,362536221.0,3.0270391148374163,7988516928.171723,10.159778844070802,5.33
2024-08-27,983733774.5239136,0.9288230364423272,2409551410.461781,287090076.58498365,371975435.0,3.0289934173845063,7988571200.007864,11.914669068213156,5.33
2024-08-28,946637612.485771,0.850084879516113,2209340930.652269,354059045.11302555,365612744.0,3.0572682427988696,7925345165.403846,16.025550434558593,5.33
2024-08-29,902077190.2659614,0.812630843476151,2112865741.3140848,349029733.3333892,358899513.0,3.0515726039205586,7957161024.658813,16.51925754242729,5.33
2024-08-30,908096909.3467634,0.8038747973173476,2087653830.1116529,200685895.2906761,359869269.0,3.036951732474404,7959301118.611578,9.6129871914609,5.33
2024-08-31,924575496.0314348,0.832698371160662,2164560261.522931,230173692.3989977,360058911.0,3.0367721083710744,7960175780.513289,10.63373917051647,5.33
2024-09-01,912802798.6439692,0.7973909055960918,2068498210.383737,103273508.60662784,360300261.0,3.0370264555401603,7961651378.553255,4.992680587694058,5.33
2024-09-02,897134747.9695761,0.7634092761110737,2046857435.1864312,147437761.64381438,360716708.0,3.039339913084178,7960708528.244592,7.203128029792925,5.33
2024-09-03,905314804.5795004,0.7853426399666246,2106016102.342137,216630811.5566775,359636581.0,3.0508558922276507,7933327412.1383505,10.286284673500766,5.33
2024-09-04,910319909.9421456,0.7867496125513386,2116141665.0416129,288810042.61851984,362087582.0,3.060276199461437,7954100414.91656,13.647954075552901,5.33
2024-09-05,920896035.76127,0.809679925120235,2167418296.423476,321871855.9007844,362382608.0,3.0481627579440835,7954008991.015368,14.850472399901534,5.33
2024-09-06,921126521.8203092,0.7973588403008924,2137444067.8170292,243436923.26635668,365017000.0,3.0484462545410027,7955266499.694613,11.389159928520549,5.33
2024-09-07,932009936.7017956,0.8360236142317813,2241754932.485148,413550671.1413717,367110396.0,3.0480154860630897,7955181864.024672,18.44763069988747,5.33
2024-09-08,969358693.2465818,0.890469479614725,2383222467.860171,314835116.4438326,367383978.0,3.050095725245084,7951831473.18772,13.21047953725085,5.33
2024-09-09,1002460265.2265542,0.9359090586255177,2514007462.958575,453666116.7246734,371967458.0,3.0490024545840133,7954675093.111749,18.045535799276536,5.33
2024-09-10,1018603096.9157273,0.9534666569338248,2559610830.544586,484201582.90017134,374961239.0,3.0393694546503416,7954780408.01849,18.917000081498795,5.33
2024-09-11,1014918708.681971,0.9186918245867802,2459889854.1286736,343309214.5189487,385276322.0,3.0480918843217375,7952027679.530659,13.956284015836696,5.33
2024-09-12,1012828961.9143976,0.9321412453831902,2499770251.8160057,311747127.07401526,386386880.0,3.049925055625557,7946106031.31908,12.471031161665382,5.33
2024-09-13,1061826269.539058,1.041028943362713,2789234133.96826,740313314.3652396,358829534.0,3.074606696102946,7882192804.636458,26.541813229282102,5.33
